{"start_time":"2010-04-09T00:00:00+02:00","interval_minutes":15,"cols":["p_el","weight"]}
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
59940.,1
149850.,1
149850.,1
149850.,1
59940.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
139860.,1
149850.,1
149850.,1
129870.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
0.,1
